日期,新增确诊病例-湖北省,新增确诊病例-武汉市,新增死亡病例-湖北省,新增死亡病例-武汉市,新增治愈出院-湖北省,新增治愈出院-武汉市,累计确诊病例-湖北省,累计确诊病例-武汉市,累计死亡病例-湖北省,累计死亡病例-武汉市,累计治愈出院-湖北省,累计治愈出院-武汉市,现有在院治疗-湖北省,在院重症病例-湖北省,在院危重症病例-湖北省,现有疑似病例-湖北省,当日新增疑似病例-湖北省,当日排除疑似病例-湖北省,集中隔离疑似病例病例-湖北省,追踪到密切接触者-湖北省,已解除医学观察-湖北省,尚在接受医学观察-湖北省,新增无症状感染者-湖北省,当日转为确诊病例无症状感染者-湖北省,当日解除隔离无症状感染者-湖北省,尚在医学观察无症状感染者-湖北省,累计确诊病例-武汉市,累计确诊病例-黄石市,累计确诊病例-十堰市,累计确诊病例-襄阳市,累计确诊病例-宜昌市,累计确诊病例-荆州市,累计确诊病例-荆门市,累计确诊病例-鄂州市,累计确诊病例-孝感市,累计确诊病例-黄冈市,累计确诊病例-咸宁市,累计确诊病例-随州市,累计确诊病例-恩施州,累计确诊病例-仙桃市,累计确诊病例-天门市,累计确诊病例-潜江市,累计确诊病例-神农架林区,累计确诊病例-监狱,累计治愈出院-武汉市,累计治愈出院-黄石市,累计治愈出院-十堰市,累计治愈出院-襄阳市,累计治愈出院-宜昌市,累计治愈出院-荆州市,累计治愈出院-荆门市,累计治愈出院-鄂州市,累计治愈出院-孝感市,累计治愈出院-黄冈市,累计治愈出院-咸宁市,累计治愈出院-随州市,累计治愈出院-恩施州,累计治愈出院-仙桃市,累计治愈出院-天门市,累计治愈出院-潜江市,累计治愈出院-神农架林区,累计治愈出院-监狱,累计死亡病例-武汉市,累计死亡病例-黄石市,累计死亡病例-十堰市,累计死亡病例-襄阳市,累计死亡病例-宜昌市,累计死亡病例-荆州市,累计死亡病例-荆门市,累计死亡病例-鄂州市,累计死亡病例-孝感市,累计死亡病例-黄冈市,累计死亡病例-咸宁市,累计死亡病例-随州市,累计死亡病例-恩施州,累计死亡病例-仙桃市,累计死亡病例-天门市,累计死亡病例-潜江市,累计死亡病例-神农架林区,累计死亡病例-监狱,备注,来源
2020/2/25,401,370,52,42,2058,1456,65187,47441,2615,2085,20912,11793,36242,6840,1486,2067,311,533,2067,255750,,49438,,,,,47441,1011,671,1175,927,1577,922,1387,3501,2904,836,1306,251,575,496,196,11,,11793,585,348,653,362,822,469,543,1388,1852,560,652,158,337,286,94,10,,2085,32,3,30,30,44,37,41,113,107,11,37,4,19,13,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202002/t20200226_2153585.shtml
2020/2/26,409,383,26,19,2288,1535,65596,47824,2641,2104,23200,13328,34978,6581,1403,2019,403,448,1947,259491,,46326,,,,,47824,1013,671,1175,929,1579,923,1389,3516,2904,836,1307,251,575,496,197,11,,13328,613,372,701,396,867,508,611,1622,1948,607,693,164,356,307,97,10,,2104,33,3,31,30,45,37,42,113,110,11,37,4,19,13,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202002/t20200227_2160628.shtml
2020/2/27,318,313,41,28,3203,2498,65914,48137,2682,2132,26403,15826,32878,6270,1363,1989,332,360,1989,262195,,43122,,,,,48137,1013,671,1175,931,1579,924,1389,3517,2904,836,1307,251,575,496,198,11,,15826,653,389,753,429,913,534,685,1795,2041,644,740,172,388,332,99,10,,2132,33,6,32,31,46,37,43,114,114,11,38,4,19,13,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202002/t20200228_2161421.shtml
2020/2/28,423,420,45,37,2492,1726,66337,48557,2727,2169,28895,17552,31064,6056,1314,1171,159,977,1171,263916,,39303,,,,,48557,1013,671,1175,931,1579,924,1390,3518,2904,836,1307,252,575,496,198,11,,17552,675,421,802,462,965,563,747,2047,2119,677,797,181,408,362,107,10,,2169,34,7,33,31,46,37,44,115,115,11,40,4,19,13,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202002/t20200229_2162540.shtml
2020/2/29,570,565,34,26,2292,1675,66907,49122,2761,2195,31187,19227,28912,5858,1249,646,64,588,646,265617,,35766,,,,,49122,1014,672,1175,931,1579,925,1391,3518,2905,836,1307,252,575,496,198,11,,19227,697,441,850,506,1034,604,784,2215,2171,692,835,192,438,371,119,11,,2195,34,7,34,31,46,37,47,118,115,12,40,4,19,13,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200301_2164974.shtml
2020/3/1,196,193,42,32,2570,1958,67103,49315,2803,2227,33757,21185,26901,5646,1226,527,80,199,527,267585,,32143,,,,,49315,1014,672,1175,931,1580,927,1391,3518,2905,836,1307,252,575,496,198,11,,21185,729,459,885,535,1096,622,814,2397,2260,730,865,193,461,393,122,11,,2227,35,7,34,31,48,39,48,120,116,12,40,4,19,14,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200302_2170347.shtml
2020/3/2,114,111,31,24,2410,1846,67217,49426,2834,2251,36167,23031,25050,5407,1186,434,64,157,434,268546,,28400,,,,,49426,1014,672,1175,931,1580,928,1391,3518,2907,836,1307,252,575,496,198,11,,23031,752,491,913,583,1144,650,840,2560,2343,749,893,198,467,414,128,11,,2251,35,7,34,32,48,39,48,120,119,12,42,4,20,14,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200303_2171108.shtml
2020/3/3,115,114,37,31,2389,1859,67332,49540,2871,2282,38556,24890,23039,5095,1137,340,52,145,340,269379,,25290,,,,,49540,1014,672,1175,931,1580,928,1392,3518,2907,836,1307,252,575,496,198,11,,24890,783,505,940,608,1215,664,880,2713,2406,759,937,205,477,421,142,11,,2282,36,7,34,32,48,39,49,120,121,14,42,4,20,14,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200304_2172009.shtml
2020/3/4,134,131,31,23,1923,1426,67466,49671,2902,2305,40479,26316,20765,4747,1041,315,67,91,315,270593,,22801,,,,,49671,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,26316,822,527,980,638,1269,686,912,2821,2472,776,975,207,481,435,151,11,,2305,36,7,35,33,48,39,52,121,121,14,42,5,20,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200305_2172565.shtml
2020/3/5,126,126,29,23,1487,1038,67592,49797,2931,2328,41966,27354,19758,4592,996,285,43,73,285,271959,,21063,,,,,49797,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,27354,859,539,1011,684,1326,702,930,2911,2526,786,1010,226,490,442,159,11,,2328,36,8,35,33,48,39,53,123,122,14,42,6,20,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200306_2173704.shtml
2020/3/6,74,74,28,21,1502,1157,67666,49871,2959,2349,43468,28511,18518,4395,964,301,47,31,301,272837,,18296,,,,,49871,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,28511,877,553,1040,707,1350,728,956,2972,2582,794,1048,231,497,451,160,11,,2349,36,8,36,33,48,39,54,123,125,14,43,6,21,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200307_2174364.shtml
2020/3/7,41,41,27,21,1543,1259,67707,49912,2986,2370,45011,29770,17078,4206,934,295,42,48,295,273217,,15587,,,,,49912,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,29770,884,571,1055,727,1376,743,988,3024,2627,801,1077,231,501,457,168,11,,2370,36,8,38,34,49,39,54,125,125,14,43,6,21,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200308_2175123.shtml
2020/3/8,36,36,21,18,1422,1163,67743,49948,3007,2388,46433,30933,15826,4101,890,277,28,46,277,273617,,13211,,,,,49948,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,30933,897,588,1064,753,1410,767,1030,3057,2641,806,1104,233,506,461,172,11,,2388,37,8,38,34,49,39,54,126,125,14,44,6,21,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200309_2175794.shtml
2020/3/9,17,17,17,16,1152,896,67760,49965,3024,2404,47585,31829,14957,3855,846,246,13,44,246,273921,,10832,,,,,49965,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,31829,906,596,1072,772,1431,789,1079,3111,2657,808,1126,233,518,471,176,11,,2404,37,8,38,34,49,39,54,126,125,14,44,6,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200310_2176630.shtml
2020/3/10,13,13,22,19,1471,1212,67773,49978,3046,2423,49056,33041,13712,3613,799,198,6,54,198,274109,,9066,,,,,49978,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,33041,917,604,1094,800,1442,817,1127,3149,2684,812,1151,235,520,473,179,11,,2423,38,8,38,35,49,39,54,126,125,14,44,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200311_2178379.shtml
2020/3/11,8,8,10,7,1242,1053,67781,49986,3056,2430,50298,34094,12796,3453,727,158,2,42,158,274790,,7964,,,,,49986,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,34094,921,614,1105,834,1452,834,1161,3179,2705,812,1167,235,520,474,180,11,,2430,38,8,38,36,49,39,55,126,125,14,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200312_2179627.shtml
2020/3/12,5,5,6,6,1255,1103,67786,49991,3062,2436,51553,35197,11808,3251,697,49,1,110,49,274992,,6810,,,,,49991,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,35197,938,626,1112,847,1464,839,1184,3204,2720,816,1181,236,520,476,182,11,,2436,38,8,38,36,49,39,55,126,125,14,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200313_2180674.shtml
2020/3/13,4,4,13,10,1390,1254,67790,49995,3075,2446,52943,36451,10485,2896,647,34,0,15,34,275224,,5887,,,,,49995,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,36451,940,629,1115,858,1474,860,1212,3237,2730,818,1192,238,520,476,182,11,,2446,38,8,38,36,50,39,57,126,125,14,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200314_2181368.shtml
2020/3/14,4,4,10,10,1335,1181,67794,49999,3085,2456,54278,37632,9376,2551,612,18,1,17,18,275362,,5281,,,,,49999,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,37632,948,630,1125,864,1483,864,1272,3253,2738,819,1213,241,526,477,182,11,,2456,38,8,38,36,50,39,57,126,125,14,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200315_2181853.shtml
2020/3/15,4,4,14,13,816,752,67798,50003,3099,2469,55094,38384,8703,2403,572,18,2,2,18,275503,,4699,,,,,50003,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,38384,950,634,1128,868,1492,865,1275,3266,2750,819,1221,242,529,477,183,11,,2469,38,8,38,36,50,39,57,127,125,14,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200316_2182359.shtml
2020/3/16,1,1,12,11,893,836,67799,50004,3111,2480,55987,39220,8004,2243,539,3,0,15,3,275696,,4122,,,,,50004,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,39220,960,638,1129,873,1498,868,1280,3278,2756,820,1221,243,531,477,184,11,,2480,38,8,38,36,50,39,57,127,125,15,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200317_2183115.shtml
2020/3/17,1,1,11,10,896,812,67800,50005,3122,2490,56883,40032,7336,2077,503,0,0,3,0,275817,,3866,,,,,50005,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,40032,963,645,1131,881,1499,870,1290,3297,2779,821,1222,245,535,478,184,11,,2490,38,8,38,36,50,39,57,128,125,15,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200318_2184233.shtml
2020/3/18,0,0,8,6,795,733,67800,50005,3130,2496,57678,40765,6636,1809,465,0,0,0,0,275883,,3463,,,,,50005,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,40765,964,655,1131,882,1502,871,1298,3321,2782,821,1226,245,538,479,187,11,,2496,38,8,39,36,50,39,58,128,125,15,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200319_2185067.shtml
2020/3/19,0,0,2,2,703,624,67800,50005,3132,2498,58381,41389,6016,1657,441,0,0,0,0,275955,,3011,,,,,50005,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,41389,967,661,1131,886,1517,875,1303,3349,2782,821,1236,245,542,479,187,11,,2498,38,8,39,36,50,39,58,128,125,15,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200320_2185779.shtml
2020/3/20,0,0,7,6,561,502,67800,50005,3139,2504,58942,41891,5423,1521,406,0,0,0,0,276026,,2433,,,,,50005,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,41891,972,663,1131,891,1523,881,1315,3360,2782,821,1242,245,546,481,187,11,,2504,38,8,39,36,51,39,58,128,125,15,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200321_2186671.shtml
2020/3/21,0,0,5,4,490,463,67800,50005,3144,2508,59432,42354,5013,1419,393,0,0,0,0,276153,,1771,,,,,50005,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,42354,973,663,1131,891,1525,884,1319,3366,2782,821,1252,245,547,481,187,11,,2508,38,8,39,36,51,39,59,128,125,15,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200322_2187178.shtml
2020/3/22,0,0,9,9,447,434,67800,50005,3153,2517,59879,42788,4593,1343,371,0,0,0,0,276227,,1526,,,,,50005,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,42788,973,664,1134,892,1525,884,1323,3369,2782,821,1253,245,547,481,187,11,,2517,38,8,39,36,51,39,59,128,125,15,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200323_2187814.shtml
2020/3/23,1,1,7,7,444,426,67801,50006,3160,2524,60323,43214,4200,1203,336,0,0,0,0,276597,,1491,,,,,50006,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,43214,973,664,1134,892,1526,885,1327,3376,2782,821,1258,245,547,481,187,11,,2524,38,8,39,36,51,39,59,128,125,15,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200324_2188840.shtml
2020/3/24,0,0,3,2,487,472,67801,50006,3163,2526,60810,43686,3772,1050,318,0,0,0,0,276909,,1467,,,,,50006,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,43686,974,664,1134,893,1527,886,1328,3380,2782,821,1260,245,551,481,187,11,,2526,39,8,39,36,51,39,59,128,125,15,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200325_2189932.shtml
2020/3/25,0,0,6,5,391,382,67801,50006,3169,2531,61201,44068,3431,914,287,0,0,0,0,277066,,1344,,,,,50006,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,44068,975,664,1134,893,1527,886,1330,3383,2782,821,1262,245,551,481,188,11,,2531,39,8,39,36,52,39,59,128,125,15,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200326_2191381.shtml
2020/3/26,0,0,5,4,530,523,67801,50006,3174,2535,61731,44591,2896,754,245,0,0,0,0,277213,,1329,,,,,50006,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,44591,975,664,1135,894,1527,886,1332,3386,2782,821,1262,245,551,481,188,11,,2535,39,8,39,36,52,40,59,128,125,15,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200327_2194068.shtml
2020/3/27,0,0,3,3,367,360,67801,50006,3177,2538,62098,44951,2526,659,227,0,0,0,0,277271,,1352,,,,,50006,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,44951,976,664,1135,894,1528,887,1332,3389,2782,821,1262,245,552,481,188,11,,2538,39,8,39,36,52,40,59,128,125,15,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200328_2195436.shtml
2020/3/28,0,0,5,5,467,467,67801,50006,3182,2543,62565,45418,2054,515,195,0,0,0,0,277367,,1262,,,,,50006,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,45418,976,664,1135,894,1528,887,1332,3389,2782,821,1262,245,552,481,188,11,,2543,39,8,39,36,52,40,59,128,125,15,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200329_2195945.shtml
2020/3/29,0,0,4,4,317,315,67801,50006,3186,2547,62882,45733,1733,427,174,0,0,0,0,277963,,1250,,,,,50006,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,45733,976,664,1135,894,1528,887,1333,3389,2782,821,1262,245,552,481,189,11,,2547,39,8,39,36,52,40,59,128,125,15,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/fbjd/dtyw/202003/t20200330_2196392.shtml
2020/3/30,0,0,1,1,271,269,67801,50006,3187,2548,63153,46002,1461,350,147,0,0,0,0,278089,,1217,,,,,50006,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,46002,976,664,1135,894,1528,887,1335,3389,2782,821,1262,245,552,481,189,11,,2548,39,8,39,36,52,40,59,128,125,15,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/bmdt/ztzl/fkxxgzbdgrfyyq/xxfb/202003/t20200331_2197221.shtml
2020/3/31,1,1,6,5,173,173,67802,50007,3193,2553,63326,46175,1283,311,124,0,0,0,0,278179,,1230,47,1,289,982,50007,1015,672,1175,931,1580,928,1394,3518,2907,836,1307,252,575,496,198,11,,46175,976,664,1135,894,1528,887,1335,3389,2782,821,1262,245,552,481,189,11,,2553,39,8,39,36,52,41,59,128,125,15,45,7,22,15,9,0,,,http://wjw.hubei.gov.cn/fbjd/dtyw/202004/t20200401_2200538.shtml
