截至,累计确诊病例-北京市,累计治愈出院-北京市,累计死亡病例-北京市
2020/01/20 18:00,5,0,0
2020/01/21 18:00,10,0,0
2020/01/22 18:00,14,0,0
2020/01/23 14:00,22,0,0
2020/01/24 00:00,26,0,0
2020/01/24 17:00,34,1,0
2020/01/24 20:00,36,1,0
2020/01/25 17:00,41,2,0
2020/01/25 23:00,51,2,0
2020/01/26 08:00,54,2,0
2020/01/26 18:00,63,2,0
2020/01/26 21:00,68,2,0
2020/01/27 09:00,72,2,0
2020/01/27 20:00,80,2,1
2020/01/28 12:00,91,2,1
2020/01/29 12:00,102,4,1
2020/01/29 20:00,111,4,1
2020/01/30 08:00,114,4,1
2020/01/30 20:00,121,5,1
2020/01/31 00:00,132,5,1
2020/01/31 14:00,139,5,1
2020/02/01 00:00,156,5,1
2020/02/01 12:00,168,9,1
2020/02/02 00:00,183,9,1
2020/02/02 12:00,191,9,1
2020/02/03 00:00,212,12,1
2020/02/04 00:00,228,23,1
2020/02/05 00:00,253,24,1
2020/02/06 00:00,274,31,1
2020/02/07 00:00,297,33,1
2020/02/08 00:00,315,34,2
2020/02/09 00:00,326,37,2
2020/02/10 00:00,337,44,2
2020/02/11 00:00,342,48,3
2020/02/12 00:00,352,56,3
2020/02/13 00:00,366,68,3
2020/02/14 00:00,372,79,3
2020/02/15 00:00,375,97,4
2020/02/16 00:00,380,105,4
2020/02/17 00:00,381,114,4
2020/02/18 00:00,387,122,4
2020/02/19 00:00,393,145,4
2020/02/20 00:00,395,153,4
2020/02/21 00:00,396,169,4
2020/02/22 00:00,399,178,4
2020/02/23 00:00,399,189,4
2020/02/24 00:00,399,198,4
2020/02/25 00:00,400,215,4
2020/02/26 00:00,400,235,4
2020/02/27 00:00,410,248,5
2020/02/28 00:00,410,257,7
2020/02/29 00:00,411,271,8
2020/03/01 00:00,413,276,8
2020/03/02 00:00,414,282,8
2020/03/03 00:00,414,288,8
2020/03/04 00:00,417,294,8
2020/03/05 00:00,418,297,8
2020/03/06 00:00,422,298,8
2020/03/07 00:00,426,303,8
2020/03/08 00:00,428,308,8
2020/03/09 00:00,428,315,8
2020/03/10 00:00,429,320,8
2020/03/11 00:00,435,326,8
2020/03/12 00:00,435,334,8
2020/03/13 00:00,436,342,8
2020/03/14 00:00,437,349,8
