日期,累计确诊病例-吉林省,累计治愈出院-吉林省,累计死亡病例-吉林省
2020/1/20,0,0,0
2020/1/21,0,0,0
2020/1/22,1,0,0
2020/1/23,3,0,0
2020/1/24,4,0,0
2020/1/25,4,0,0
2020/1/26,6,0,0
2020/1/27,8,0,0
2020/1/28,9,0,0
2020/1/29,14,0,0
2020/1/30,14,1,0
2020/1/31,17,1,0
2020/2/1,23,1,0
2020/2/2,31,1,0
2020/2/3,42,1,0
2020/2/4,54,1,0
2020/2/5,59,2,0
2020/2/6,65,4,1
2020/2/7,69,4,1
2020/2/8,78,5,1
2020/2/9,80,12,1
2020/2/10,81,13,1
2020/2/11,83,18,1
2020/2/12,84,22,1
2020/2/13,86,25,1
2020/2/14,88,25,1
2020/2/15,89,28,1
2020/2/16,89,30,1
2020/2/17,89,34,1
2020/2/18,90,36,1
2020/2/19,91,40,1
2020/2/20,91,44,1
2020/2/21,91,46,1
2020/2/22,91,52,1
2020/2/23,93,54,1
2020/2/24,93,60,1
2020/2/25,93,63,1
2020/2/26,93,65,1
2020/2/27,93,68,1
2020/2/28,93,73,1
2020/2/29,93,75,1
2020/3/1,93,78,1
2020/3/2,93,83,1
2020/3/3,93,84,1
2020/3/4,93,86,1
2020/3/5,93,88,1
2020/3/6,93,90,1
2020/3/7,93,90,1
2020/3/8,93,90,1
2020/3/9,93,91,1
2020/3/10,93,91,1
2020/3/11,93,91,1
2020/3/12,93,91,1
2020/3/13,93,91,1
2020/3/14,93,91,1
2020/3/15,93,92,1
2020/3/16,93,92,1
