日期,累计确诊病例-青海省,累计治愈出院-青海省,累计死亡病例-青海省
2020/1/20,0,0,0
2020/1/21,0,0,0
2020/1/22,0,0,0
2020/1/23,0,0,0
2020/1/24,0,0,0
2020/1/25,1,0,0
2020/1/26,4,0,0
2020/1/27,6,0,0
2020/1/28,6,0,0
2020/1/29,6,0,0
2020/1/30,8,0,0
2020/1/31,9,0,0
2020/2/1,9,0,0
2020/2/2,13,0,0
2020/2/3,15,0,0
2020/2/4,17,0,0
2020/2/5,18,3,0
2020/2/6,18,3,0
2020/2/7,18,3,0
2020/2/8,18,3,0
2020/2/9,18,3,0
2020/2/10,18,3,0
2020/2/11,18,5,0
2020/2/12,18,9,0
2020/2/13,18,11,0
2020/2/14,18,11,0
2020/2/15,18,13,0
2020/2/16,18,13,0
2020/2/17,18,13,0
2020/2/18,18,15,0
2020/2/19,18,16,0
2020/2/20,18,16,0
2020/2/21,18,18,0
2020/2/22,18,18,0
2020/2/23,18,18,0
2020/2/24,18,18,0
2020/2/25,18,18,0
2020/2/26,18,18,0
2020/2/27,18,18,0
2020/2/28,18,18,0
2020/2/29,18,18,0
2020/3/1,18,18,0
2020/3/2,18,18,0
2020/3/3,18,18,0
2020/3/4,18,18,0
